customer_id,article_id recommendations
002affa1fc4d401144b15784650862ba3395879c91a729972b4c98762a8ca4a3,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b0a8ea77ad205c4d42ae2e261006215ec38bc19662c7a58deda046279f871,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b147119ead1d6cc91159bd34f117efba590e2a5366351f69066ba1f925c98,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b150e1c5418d099514adad65bc0c6c07f0ada4ee2f248511d781695a7a066,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b19e907d63540d9176baffba80242c94859a5e97b3f62f32f8a8c8366cbda,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b1e59b1eee374ca5aa8a941f88c0fe5f95e4421a07dd5a47d8ccd43296654,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b2f6ab58ce36a9530e69484da209b6f492fb4e17da8e4e35da0589507e53c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b3c0a44a22c45a8d62ea9d2b88d1a89e335f8b8400335a85c3b5845794cb9,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b423a30d95d6c1654bbd517806a09978fbea64c79a2216b4ff48d2bc630d0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b57d73483b54538ba2bf6a2ac20bc3b95bc72cd835f36b03f206832f4a910,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b5c46ba49acae3626f7fc2e679dec3b57df70ce4f373a4c4f5c7c3e89bd43,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b5ec4477e7715def35b0e6a1c889b8da55e4192b8344200edeb5096ae7596,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b600e482167e5994a88e644b987652e62d3e903a356fa168eeb631dc17116,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b73982826ff95a865a6228543fb802841aa4932a7b52fefe6eb678a66044d,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b8b2edbdaad2e4c90ffea435e1945945ebcc4ada4011a1dd2500eed196a8b,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b985c40b9ab3cd56bccc18e3c1d0a1242a172eb7a69e912e4a7be3871122c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002b9e1ff7a35b0e7bf95ae9aef0784723f03375acfe7a7786e630597a1a7fcd,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002ba93dcbf7ec10fd5426e30bd12ab961ba1919a0e1744f6a8cd7a50e0de9c8,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002bab061f06c524b3fea9377d6c17944f53ef2b42952b01da55ff6fd88b6907,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002badf354c674a87053cc4a67764b96431bc4aafb95a67abe35254146189a94,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002bb8372b87051b683910d53a9baadf1c978e786ad2787fcfdc0f62f715f3e9,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002be108da5a96836ba35fdee55bd0807e74a96704d259e86ce0b1fe9bffc23d,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002bf05ef896248d949a36419fde5458cd31e73f1997d582a7d1a7bb3be34500,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002bfd7b99d6a84fee363338c8243910612598589c65985ae78950275256f0e0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c0674ec5e7da07bdedc795854e25acd153ce4c731bf960fa39916b86c8851,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c0d0b4ccec8c5e971da71de70823c85541025f4f115664f26a7be703af721,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c1e3806566fd29daccb39c0b0447a818c7b1a862afabd9f9168ae4376ea4f,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c2e109f8436da2662b0844fde639cc31ec0a5bce96b3a0662963750d3b725,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c3a626719d74c4012d90d89f2ac60c7703931f2d3cf271c38454f4d837d79,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c461a5ac24e9b3d89c3af593e3bcea34453cea40e815000b84039a455b4c1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c46ce4da1bf620b548f4cd13f4f7dde8a9c14501dadf2421f497ea86fc0bd,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c4e2171e522d8b1e372de472a6124e6e0f40ad158128e0d60e58d190f5ea6,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c6ef01000772abd545032fd61853b2dc062102994556d0bd14fc8d19ce3b4,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c74de04e72656fec55ed8b8c92be041e56d354387d9be9d2b0d35525b8aaa,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c76b0a631499fc02fe42f5e133c2d1bb1b090ea86fd590e3e1bc542290307,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c854e07a3962008b101821da001b3e7492b30e3b96656d613d6d3cb1493a7,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c85ad44c3cb34c3e2c9105716840c3dc3d4e689b19a64a5fae88843116b22,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c8634e1a9ae86e0baef9d0d1af5ec03dd191cf680bae0616a3aef17e144cf,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c89f091c638f8e270028fe773af5eb89e2cae1f496a1e425f111caf4eacfe,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c96afb8cd36f9eb6d35f2ac7dcf9b23e2cf9cf91ed72cb644ec316d3ca665,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002c978143c58c7ba0c6e0c7880713ef6451b8441cbe5ed67d617698094a9c51,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002ca1d861c9c1fd2fab68dd7abfce8fb02c8eaf2d47d441653c60041d4dd8ed,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002ca2adab1fd9cb21f31f70bee8af6a67df42cdc0b985149546df9d14afed7c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002cb6b0ee98f590c120fb5f3c458a6588287db25901341cdb0f5e5a8cf8edcb,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002cc37730b9d96472466a5f6f3eca5fddcd1918fc1c6c09982ee26d2b7be806,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002cc4635a7fa57f123c099896a91584d2ee6dc178219ff5eda004ed1a7c0ede,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002ccdddcdc2113cfc8840afe62f05a8edce57a66a8522f09cc411b46c466772,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002ce04c14f7909ffc475b3a2a218fe12b3ea940c9e2d6e16a6fb168dff99b7e,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002ce43cffb085469f994d12647892c2fadfb6d2ba58d588391ccb44a2ff0e66,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002cf1f04759099673674302eaa5d535193cd3b3e3d6050ca78182f9af69e601,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002cf1fe0b0b15699db8e09ec61d683df4fb267de33f7babe255ac85a8d9ac79,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002cf244aafba4c37e5e934e40cf7fe0aa31eaef4d10e5feef423e478e8d522f,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002cf96a2e882620182534ca963f8b43f9aafa2b668c09171989583562ed0950,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
002d00885a967d9490801baef9efadb456b427620a309950f016d5d8b9a72eaf,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d04cb323607cf2db895ae8d74e6b020f9ba77e02ef69e40ab7705f753f766,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d1f5bd63ea4d0c6bed75d791646899dfd9069cbb83a82e6d095ee89beda1e,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d2760e03e6fe28b2bc5e78fbee176a822c7b6a91b564e10337784b5801ca1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d2c0390c72b10c8fb0560644bfb3682b5898933e037923017599cdc773739,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d2d9c17a41f5e63de988be891d1f1749f0ba82d502ffe2e25c6303a9f3d15,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d357090653902c9eebf57182b663b7e58cd0eccdf2f902cad40ba955cf7c7,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
002d37aaea177f7678075f2e2dd852f97b09edc4760769a41093425904183d27,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d38d0c27a75afd18b024495b273edd5ead51a587e76dbbc4602a2f60e2ec1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d59fbf1721fb9b85a48d8e416c79cd4b51d9a79d5640853ac0307cea546ce,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d8d26c9414c981c012c6f5e4b2de7ffd3bc568c457433c419505e30825135,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d8e7e08ef625761e31924e03aaefb3c964dc91dd750f59867fe2c43c8a51c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d911470851a7602fe1cdd1224c730594a984d5a3e0f316827411f7eec5f7f,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d9149d865f37c0e3df358111cf5a30e19f9748859533028d7952c76d45445,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002d9badf5e10adadfa2ed5d7a8c926457edf9e0f6364ef1954d73682287196d,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002da1d307ae48e1b8528792f62117e43a911ed075019547d64c091ee9e23e73,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
002daef1c5b1196b5cd851219f6dbd3a2b6369d78d9bf49439b3a52f0a5e3cf0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002ddcf4fb9a3a4d34fd7b0df140808e42ba283667fa2b0a0d67fc4032127804,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002de6de0699df0e1de17022d22b5731eb171c1fdb2e668357a01bb2c96cf973,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e0b61a6fbc3425d76f3f222750f60165d44e257226752f97728eb902e4239,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
002e0bc901590e07341001b2358bded94031771537c24b6a7805c9b82cc95a1a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e0f10a1020a7a66e40fe0b176aef4b3dd3b6bdb2b27f9b116cdbb6a0d9ec1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e10d687e1452aac6b3ca610747cb9e6367bcf18685f4387048509e6f3583c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e15597250dc4c93a6ea1d4a6d2bcd62e91f0c46b55d6f1bd28cb87c744a0b,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e27736bbb9f9b0a28fdcc7f9f4f2cf5669aafc56bcfc5dd452696d3b25696,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e2dde6f9860c88559cc932b97a1343632eefe97af22f6c76e826297744ca8,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e3a80861e25c2458692c4887200b14293141822ccf805cda95745e8cdfe47,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e3b8a05ace5ae9f83e63eebcb33425260b955186efd9b8325061de66800ce,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e3ee8a6964afb6f195dcae15d05f0bd4884ebe7842b874fff669b1f813b2a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e3f2f5e51a14d0c7f1980309c6fc3f7372b11696ea5fdf76727d19d8d66d3,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e418731621cb700a74cb62d34a6253283a189b8b24eb7b9b73455dfec2564,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e49f01815fb8e668ff6caaa05645d1c503b274a93c9eba02b644926e7de7f,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e50f224478a44807da8b78091a3a15de8d284f91f713524ad7846b84b6403,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e51e7aef4e74c69c57014b8c1b788bee740e3459cd0734e9502ed5d39885a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e6d9106d309e13eae83cc7c1c9e119738e2bd6c02eb5e2dbb15e92ae08664,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e6f2e07fac429ae46f74fcaa4e7dbb88e6857e0aa58ac7b502f306d7aa257,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e711f0482f4af0287f22bdfb2c7d9a5d8dd06ec00e3e0687120353c7d3faf,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e972787caea75942f4f4bac20ff5a466a95c9cef06aa687d4ac82537c5903,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002e9cd227bbef22ca5a0ea58803d854b3ea0bf8a90c3ec43588f0c7fd88254a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002eb57381481056bf2dbc55ae17a7906adf3a38dae30d36b7ac51257d038bfc,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
